as.factor(Merkmal);Auspraegung;Median_Wertung;NA_Count;Kommentar;;
Baumarten  (Baumartengruppe 'Buche');Hainbuche HBU;-0,5;1;"spielt für Bewirtschaftung keine Rolle. Nur als Brennholz nutzbar; NA";;
Baumarten  (Baumartengruppe 'Buche');Rotbuche BU;1;0;"zuvkonkurrenzstark, klimasensibel; NA";;
Baumarten  (Baumartengruppe 'Douglasie');Douglasie DGL;1;0;NA;;
Baumarten  (Baumartengruppe 'Eiche');Eiche (spec.) EI;NA;3;NA;;
Baumarten  (Baumartengruppe 'Eiche');Roteiche REI;1;0;"vml. klimapositiv, aber noch zu wenig bekannt; NA";;
Baumarten  (Baumartengruppe 'Eiche');Stieleiche SEI;1;0;"krankheitssensibel; NA";;
Baumarten  (Baumartengruppe 'Eiche');Traubeneiche TEI;1;0;"nur auf wenigen Standorten einsetzbar, krankheitssensibel; NA";;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Fichte (spec.) FI;2;2;NA;;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Gemeine Fichte GFI;1;0;NA;;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Küstentanne KTA;0;0;NA;;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Omorikafichte OFI;0;2;NA;;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Sitkafichte SFI;-2;2;NA;;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Tanne (spec.) TA;1;0;NA;;
Baumarten  (Baumartengruppe 'Fichte/Tanne');Weißtanne WTA;2;0;NA;;
Baumarten  (Baumartengruppe 'Hartlaubholz');Ahorn (spec.) AH;1;0;"... aber Unsicherheit wg. Krankheitsanfälligkeit (Rußrindenkrankheit); NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Bergahorn BAH;1;0;"bis auf Kranheitsanfälligkeit positiv; NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Bergulme BUL;1;0;"krankheitsanfällig; NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Elsbeere ELS;2;2;NA;;
Baumarten  (Baumartengruppe 'Hartlaubholz');Esche (spec.) ES;-1;0;"Im Aussterben begriffen; NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Kirsche (spec.) KIR;1;0;"sehr krankheitsanfällig; NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Linde (spec.) LI;0;0;"Interessant, aber kaum als Nutzholz verwendbar; NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Nussbaum (spec.) NUS;2;2;NA;;
Baumarten  (Baumartengruppe 'Hartlaubholz');Robinie ROB;-2;0;"invasiv, Holz kaum nutzbar; NA";;
Baumarten  (Baumartengruppe 'Hartlaubholz');Rosskastanie RKA;-0,5;1;NA;;
Baumarten  (Baumartengruppe 'Hartlaubholz');Sommerlinde SLI;0,5;1;NA;;
Baumarten  (Baumartengruppe 'Hartlaubholz');sonstiges Hartlaubholz SLBH;0,5;1;NA;;
Baumarten  (Baumartengruppe 'Hartlaubholz');Ulme (spec.) UL;-2;0;"sehr krankheitsanfällig; NA";;
Baumarten  (Baumartengruppe 'Kiefer');Gemeine Kiefer KI;1;0;NA;;
Baumarten  (Baumartengruppe 'Kiefer');Kiefer (spec.) KIE;-2;2;NA;;
Baumarten  (Baumartengruppe 'Kiefer');Schwarzkiefer SKI;0;1;NA;;
Baumarten  (Baumartengruppe 'Kiefer');Weymouthskiefer WKI;-1,5;1;NA;;
Baumarten  (Baumartengruppe 'Lärche');Europäische Lärche ELA;1;0;NA;;
Baumarten  (Baumartengruppe 'Lärche');Japanische Lärche (einschließlich Hybride) JLA;0;0;NA;;
Baumarten  (Baumartengruppe 'Lärche');Lärche (spec.) LA;0;2;NA;;
Baumarten  (Baumartengruppe 'Weichlaubholz');Birke (spec.) BI;0,5;1;NA;;
Baumarten  (Baumartengruppe 'Weichlaubholz');Erle (spec.) ERL;1;0;"Außer der Pappel die einzige Baumart, die zuverlässig in Staunässe anbaubar ist; NA";;
Baumarten  (Baumartengruppe 'Weichlaubholz');Pappel (spec.) PAP;-1;1;"Holz außer der Energieschiene kaum nutzbar; NA";;
Baumarten  (Baumartengruppe 'Weichlaubholz');sonstiges Weichlaubholz SLBW;0;2;NA;;
Baumarten  (Baumartengruppe 'Weichlaubholz');Sorbusarten SOR;0,5;1;NA;;
Baumarten  (Baumartengruppe 'Weichlaubholz');Weide (spec.) WEI;-1;1;NA;;
Baumarten (Baumartengruppen);" NA""";1;0;"Sehr konkurrenzstark (\Raubtier\"") aber hohe Klimasensensitivität";;Buche
Baumarten (Baumartengruppen);Douglasie;1;0;"Die optimale Baumartenwahl, vor allem in Mischung; NA";;
Baumarten (Baumartengruppen);Eiche;1;0;"Die Eiche hat eine geringe Standortsamplitude. Viele Böden scheiden für sie aus. Sie ist gegenüber Krankheiten sehr anfällig; NA";;
Baumarten (Baumartengruppen);Fichte/Tanne;1;0;"Wenn richtig bewirtschaftet, dann sehr günstig. Aber klimasensitiv; NA";;
Baumarten (Baumartengruppen);Hartlaubholz (außer Buche und Eiche);1;0;"Esche, Kirsche und Ahorn extrem anfällig für Krankheiten; NA";;
Baumarten (Baumartengruppen);Kiefer;1;0;"wie Eiche; NA";;
Baumarten (Baumartengruppen);Lärche;1;0;"Es sind zu wenige Erkenntnisse vorhanden; NA";;
Baumarten (Baumartengruppen);Weichlaubholz;-2;1;"kaum nutzbar für Co2 festlegende Verwendungen, extreme Konkkurrenzstärke (v.a. Aspe und Weide)); NA";;
Baumarten (Hauptgruppen);Laubholz;1;0;"Geringere Wirkung wg. geringen Mengen, die für die Produktion langlebiger Wirtschaftsgüter genutzt werden können.; Laubholz ist in der Verwendung und Vermarktung schwieirig, trägt aber zur Stabilisierung und Risikominderung der Nadelholzbestände bei und sichert somit die OSL Holzproduktion; NA";;
Baumarten (Hauptgruppen);Nadelholz;2;0;"maximale Co2-Bindung über Holzproduktion für langlebige Wirtschaftsgüter; Aktuell ist das Nadelholz noch der meist verwendete Rohstoff, entsprechend sind die Abnehmer darauf ausgerichtet, für den Forstbetrieb ist Nadelholz nach wie vor der Brotbaum; NA";;
Baumartenmischung;Mischungsart: Mischbestand;1;0;NA;;
Baumartenmischung;Mischungsart: Reinbestand;-2;0;NA;;
Baumartenmischung;Mischungsform:  gruppenweise;1;0;NA;;
Baumartenmischung;Mischungsform:  horstweise;1;0;NA;;
Baumartenmischung;Mischungsform:  reihen- oder streifenweise;0;0;NA;;
Baumartenmischung;Mischungsform: baumweise;1;0;NA;;
Baumartenmischung;Mischungsform: truppweise;1;0;NA;;
Bestandesschichtung;einschichtig;-2;0;NA;;
Bestandesschichtung;mehrschichtig;1;0;NA;;
Bestandesschichtung;plenterartig;2;0;NA;;
Bestandesschichtung;zweischichtig;1;0;NA;;
Kronenschlussgrad;gedrängt;-2;0;NA;;
Kronenschlussgrad;geschlossen;0;0;NA;;
Kronenschlussgrad;licht;0;0;NA;;
Kronenschlussgrad;locker;1;0;NA;;
Kronenschlussgrad;lückig;0;0;NA;;
Kronenschlussgrad;räumdig;-2;0;NA;;
Kronenschlussgrad;stark differenziert;1,5;1;NA;;
Stammeigenschaften;Abholzigkeit;-2;0;NA;;
Stammeigenschaften;Astigkeit;-2;0;NA;;
Stammeigenschaften;Auswuchs;-2;0;NA;;
Stammeigenschaften;Beulen;-2;1;NA;;
Stammeigenschaften;Drehwuchs;-1,5;1;NA;;
Stammeigenschaften;einfache Krümmung;-2;0;NA;;
Stammeigenschaften;Instektenfraßgänge (im Holz);-2;0;NA;;
Stammeigenschaften;Klebäste;-2;0;NA;;
Stammeigenschaften;Rindenschäden;-2;0;NA;;
Stammeigenschaften;Risse;-2;0;NA;;
Stammeigenschaften;Stammtrockenheit;-1,5;1;NA;;
Stammeigenschaften;T-Flecken/T-Krebs (und andere Nekrosen);-2;0;NA;;
Stammeigenschaften;Wassereiser;-2;0;NA;;
Verjüngung;nicht waldbaulich verwendbar;-1;0;NA;;
Verjüngung;Verjüngung nicht vorhanden;-1;0;NA;;
Verjüngung;waldbaulich verwendbar;2;0;NA;;
