link;mmg;mm;Merkmal;stra;stra_n;oek;biod;erh;waq
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzmenge ;Menge je ha - unter 5 rm ;1;1;0 ;-1,5 ;0 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzmenge ;Menge je ha  - 5 bis 20 rm ;2;2;0 ;-1 ;0 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzmenge ;Menge je ha  - 21 bis 40 rm ;3;3;0 ;1 ;-0,5 ;-0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzmenge ;Menge je ha  - 41 bis 60 rm ;4;4;-1 ;2 ;-0,5 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzmenge ;Menge je ha  - 61 bis 80 rm ;5;5;-2 ;2 ;-1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzmenge ;Menge je ha - über 80 rm ;6;6;-2 ;2 ;-1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Zersetzung ;Zersetzungsgrad - niedriger Zersetzungsgrad ;7;1;0 ;1 ;-1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Zersetzung ;Zersetzungsgrad - überwiegend niedriger Zersetzungsgrad ;8;2;0 ;2 ;-0,5 ;0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Zersetzung ;Zersetzungsgrad -überwiegend hoher Zersetzungsgrad ;9;3;0 ;2 ;1 ;-0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Zersetzung ;Zersetzungsgrad -hoher Zersetzungsgrad ;10;4;0 ;1 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Lagerung ;Lagerung - liegend ;11;1;0 ;1 ;0 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Lagerung ;Lagerung - überwiegend liegend ;12;2;0 ;2 ;0 ;-0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Lagerung ;Lagerung - stehend ;13;3;-1 ;1 ;0 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Lagerung ;Lagerung - überwiegend stehend ;14;4;0 ;1,5 ;0 ;0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Art ;Art - Nadelholz ;15;1;0 ;0 ;-1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Art ;Art - überwiegend Nadelholz ;16;2;0 ;1 ;-0,5 ;0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Art ;Art - Laubholz ;17;3;0 ;1,5 ;0 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Art ;Art - überwiegend Laubholz ;18;4;0 ;2 ;0 ;-0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Diversität ;Totholzdiversität auf Betriebsebene - niedrig ;19;1;0 ;-1,5 ; ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Diversität ;Totholzdiversität auf Betriebsebene - mittel ;20;2;0 ;0,5 ; ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Totholz;Totholzeigenschaft-Diversität ;Totholzdiversität auf Betriebsebene - hoch ;21;3;0 ;1,5 ; ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Verjüngung ;Verjüngung ;Verjüngung nicht vorhanden ;22;1;-1,5 ;0 ;0 ;-0,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Verjüngung ;Verjüngung ;waldbaulich verwendbar ;23;2;1,5 ;1 ;0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Verjüngung ;Verjüngung ;nicht waldbaulich verwendbar ;24;3;-0,5 ;1 ;0,5 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Bestandesschichtung ;einschichtig ;25;1;-2 ;-2 ;-1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Bestandesschichtung ;zweischichtig ;26;2;1 ;1 ;0,5 ;1,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Bestandesschichtung ;mehrschichtig ;27;3;1 ;1 ;1 ;1,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Bestandesschichtung ;plenterartig ;28;4;1,5 ;1 ;1 ;1,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Kronenansatz sp. W. ;Durchschnittlicher Kronenansatz hoch > 10 m ;29;1; ; ; ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Kronenansatz sp. W. ;Durchschnittlicher Kronenansatz mittel >4-10 m ;30;2; ; ; ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Vertikale Struktur;Kronenansatz sp. W. ;Durchschnittlicher Kronenansatz tief 2-4 m ;31;3; ; ; ;-1,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;gedrängt ;32;1;-1,5 ;-1 ;-1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;geschlossen ;33;2;0 ;0 ;-0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;licht ;34;3;-1 ;0 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;locker ;35;4;1 ;0 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;lückig ;36;5;-1 ;0 ;1 ;-1,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;räumdig ;37;5;-2 ;0 ;-1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Bestandesdichte;Kronenschlussgrad ;stark differenziert ;38;7;1 ;0 ;0 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 1;Keine krautigen Pflanzen. bzw. kein nennenswerter Anteil ;39;1;0 ;-1 ;-1 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 1;Deckungsgrad krautige Pflanzen - bis 25% ;40;2;0 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 1;Deckungsgrad krautige Pflanzen - über 25% bis 50% ;41;3;-1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 1;Deckungsgrad krautige Pflanzen - über 50% bis 75% ;42;4;-1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 1;Deckungsgrad krautige Pflanzen - über 75% ;43;5;-2 ;1 ;0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 2;Keine Gräser. bzw. kein nennenswerter Anteil ;44;6;0 ;-1 ;-1 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 2;Deckungsgrad Gräser - bis 25% ;45;7;-1 ;-2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 2;Deckungsgrad Gräser - über 25% bis 50 % ;46;8;-2 ;0,5 ;0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 2;Deckungsgrad Gräser - über 50% bis 75% ;47;9;-2 ;-1 ;-1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 2;Deckungsgrad Gräser- über 75% ;48;10;-2 ;-2 ;-2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation  3;Kein Adlerfarn. bzw. kein nennenswerter Anteil ;49;11;0 ;-1 ;-1 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation  3;Deckungsgrad Adlerfarn - bis 25% ;50;12;-1 ;-2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation  3;Deckungsgrad Adlerfarn - über 25% bis 50 % ;51;13;-2 ;-2 ;-0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation  3;Deckungsgrad Adlerfarn - über 50% bis 75% ;52;14;-2 ;-1,5 ;0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation  3;Deckungsgrad Adlerfarn - über 75% ;53;15;-2 ;-1,5 ;-0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 4;Keine Brombeere.  bzw. kein nennenswerter Anteil ;54;16;0 ;-1 ;-1 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 4;Deckungsgrad Brombeere - bis 25% ;55;17;-1 ;1,5 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 4;Deckungsgrad Brombeere - über 25% bis 50 % ;56;18;-2 ;0,5 ;-0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 4;Deckungsgrad Brombeere - über 50% bis 75% ;57;19;-2 ;-2 ;-2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 4;Deckungsgrad Brombeere - über 75% ;58;20;-2 ;-1,5 ;-1,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 5;Keine Zwergsträucher.  bzw. kein nennenswerter Anteil ;59;21;0 ;-1 ;-1 ;0 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 5;Deckungsgrad Zwergsträucher - bis 25% ;60;22;0 ;1,5 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 5;Deckungsgrad Zwergsträucher- über 25% bis 50 % ;61;23;-1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 5;Deckungsgrad Zwergsträucher- über 50% bis 75% ;62;24;-2 ;0 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Begleitvegetation;Begleitvegetation 5;Deckungsgrad Zwergsträucher - über 75% ;63;25;-2 ;0,5 ;0 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Waldränder ;Waldinnenrand sp. Erh. ;Krautsaum und Strauchgürtel ohne Lücken ;64;1;-2 ;1 ;-0,5 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Waldränder ;Waldinnenrand sp. Erh. ;Strauchgürtel ohne Lücken ;65;2;-2 ;1 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Waldränder ;Waldinnenrand sp. Erh. ;Krautsaum und Strauchgürtel mit regelmäßigen Lücken ;66;3;-1 ;1 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Waldränder ;Waldinnenrand sp. Erh. ;Strauchgürtel mit regelmäßigen Lücken ;67;4;-1 ;1 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Waldränder ;Waldinnenrand sp. Erh. ;kein Waldinnenrand ;68;5;1 ;-1 ;-0,5 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsart ;Reinbestand ;69;1;-2 ;-0,5 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsart ;Mischbestand ;70;2;1 ;1 ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform ;baumweise ;71;1;0,5 ;  ;0,5 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform ;truppweise ;72;2;1 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform ;gruppenweise ;73;3;1 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform ;horstweise  ;74;4;1,5 ; ;0,5 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform ;reihen- oder streifenweise ;75;5;0 ; ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.I ;BE mit NadelBA. mit einzeln beigemischten Laubbäumen. ;76;1; ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.I ;BE mit NadelBA. mit einzeln beigem. auff. Laubb. (z.B. Birken). ;77;2; ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.I ;BE mit Nadelba. mit flächig eingemischten Laubbäumen. ;78;3; ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.I ;BE mit NadelBA. mit flächig eingemischten (auff. Laubb.  (z.B. BI).) ;79;4; ; ;1 ; 
