link;mmg;mm;Merkmal;stra;stra_n;oek;biod;erh;waq
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.I ;BE mit LaubBA.  mit einzeln beigemischten Nadelbäumen. ;80;5; ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.II ;Eine Hauptbaumart mit einer Mischbaumart. ;81;1; ; ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform  sp. Erh.II ;Eine Hauptbaumart mit mehr als zwei Mischbaumarten. ;82;2; ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform sp. Erh.II ;Eine Hauptbaumart mit zwei Mischbaumarten. ;83;3; ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform sp. W. I ;Laubholzbestand mit einzeln beigemischten Nadelbäumen. ;84;1; ; ; ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform sp. W. I ;Laubholzbestand mit flächig eingemischten Nadelbäumen. ;85;2; ; ; ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform sp. W. I ;Nadelholzbestand mit einzeln beigemischten Laubbäumen. ;86;3; ; ; ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Mischung;Mischungsform sp. W. I ;Nadelholzbestand mit flächig eingemischten Laubbäumen. ;87;4; ; ;;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;BEB. ;BEB. ;BEB.. die im Abstand von 100m  vorzufinden sind. ;88;1;0 ; ;2 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;BEB. ;BEB. ;Besondere EB.. die im Abstand von 200m  vorzufinden sind. ;89;2;0 ; ;1,5 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;BEB. ;BEB. ;BEB.. die im Abstand von 300m  vorzufinden sind. ;90;3;0 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;BEB. ;BEB. ;BEB.. die im Abstand von 400m  vorzufinden sind. ;91;4;0 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;BEB. ;BEB. ;BEB.. die im Abstand von 500m  vorzufinden sind. ;92;5;0 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gen. ;Nadelbaumarten ;93;1;1,5 ;-1 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gen. ;Laubbaumarten ;94;2;1 ;1,5 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. Erh. ;Auff. Laubb. Laubbaumarten. z. B. Kirschen. ;95;1;0 ; ;2 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. Erh. ;Auff. Laubb. durch Herbstfärbung. z. B. Roteichen. ;96;2;0 ; ;2 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. Erh. ;Auff. Laubb. durch kulturellen Aspekt. z. B. sammelbare Früchte. ;97;3;1 ; ;1,5 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. Erh. ;Auffällige Nadelbaumarten. z. B. Lärchen durch Herbstfärbung. ;98;4;0 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. W. ;Bodenpflegliche Laubbaumarten (Streu). z. B. Bergahorn. ;99;1;1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. W. ;Bodenpflegliche Nadelbaumarten (Streu). z.B. Weißtanne. ;100;2;1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. W. ;N-fixierende Baumarten ;101;3;1 ; ;1  ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. W. ;Nicht bodenpflegliche Laubbaumarten (Streu). z. B. Roteiche. ;102;4;-1 ;-1 ;1 ;-1,5 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. W. ;Nicht bodenpflegliche Nadelbaumarten (Streu). z. B. Waldkiefer. ;103;5;-1 ;-1 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. sp. W. ;Tief u.o. intensiv wurzelnde Baumarten. z.B. Eichen. Weißtanne. ;104;6;1 ; ; ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Eiche ;105;1;0,5 ;2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Buche ;106;2;1 ;0,5 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Hartlaubholz (außer Buche und Eiche) ;107;3;0,5 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Weichlaubholz ;108;4;-2 ;2 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Fichte/Tanne ;109;5;1 ;-2 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Douglasie ;110;6;1 ;-1 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Kiefer ;111;7;1 ;0 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten gru. ;Lärche ;112;8;0,5 ;-1,5 ;1,5 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Traubeneiche TEI ;113;1;1 ;2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Stieleiche SEI ;114;2;0,5 ;2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Roteiche REI ;115;3;1 ;0 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Eiche (spec.) EI ;116;4;;2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Rotbuche BU ;117;5;0,5 ;2 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Hainbuche HBU ;118;6;0 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Ahorn (spec.) AH ;119;7;1 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Esche (spec.) ES ;120;8;-1,5 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Kirsche (spec.) KIR ;121;9;1 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Ulme (spec.) UL ;122;10;-1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Linde (spec.) LI ;123;11;0,5 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Bergahorn BAH ;124;12;1 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Sommerlinde SLI ;125;13;1 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Bergulme BUL ;126;14;0,5 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Robinie ROB ;127;15;-1 ;-1 ;2 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Rosskastanie RKA ;128;16;-2 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Nussbaum (spec.) NUS ;129;17;1,5 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Elsbeere ELS ;130;18;1 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;sonstiges Hartlaubholz SLBH ;131;19;0 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Birke (spec.) BI ;132;20;0 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Erle (spec.) ERL ;133;21;1 ;1 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Pappel (spec.) PAP ;134;22;-2 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Sorbusarten SOR ;135;23;0 ;1 ;2 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Weide (spec.) WEI ;136;24;-2 ;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;sonstiges Weichlaubholz SLBW ;137;25;;1 ;1 ;1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Gemeine Fichte GFI ;138;26;0,5 ;-1 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Fichte (spec.) FI ;139;27;;-1 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Omorikafichte OFI ;140;28;-1 ; ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Sitkafichte SFI ;141;29;-1,5  ; ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Tanne (spec.) TA ;142;30;1 ;1 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Weißtanne WTA ;143;31;1,5 ;2 ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Küstentanne KTA ;144;32;0 ; ;1 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Douglasie DGL ;145;33;1 ;0 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Gemeine Kiefer KI ;146;34;1 ;0 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Kiefer (spec.) KIE ;147;35;-0,5  ;0 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Schwarzkiefer SKI ;148;36;0 ;0 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Weymouthskiefer WKI ;149;37;-2 ;0 ;1 ;-2 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Japanische Lärche (einschließlich Hybride) JLA ;150;38;0 ; ;1,5 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Europäische Lärche ELA ;151;39;0,5 ;0 ;1,5 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Baumarten;Baumarten ;Lärche (spec.) LA ;152;40;0 ;0 ;1,5 ;-1 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Mikrohabitate ;<5 Bäume mit Mikrohabitate je ha ;153;1;0 ;-2 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Mikrohabitate ;5 bis 10 Bäume mit Mikrohabitate je ha ;154;2;-1 ;0,5 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Mikrohabitate ;>10 Bäume mit Mikrohabitate je ha ;155;3;-2 ;1,5 ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Abholzigkeit ;156;1;-2 ; ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Astigkeit ;157;2;-2 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Auswuchs ;158;3;-2 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Beulen ;159;4;-2 ;1 ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Drehwuchs ;160;5;-2 ; ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Insektenfraßgänge (im Holz) ;161;6;-2 ;1 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;einfache Krümmung ;162;7;-2 ; ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Rindenschäden ;163;8;-2 ;1 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Risse ;164;9;-1,5 ;1 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Stammtrockenheit ;165;10;-2 ; ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;T-Flecken/T-Krebs (und andere Nekrosen) ;166;11;-2 ;1 ;1 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Wassereiser ;167;12;-2 ;1 ;0 ; 
https://datashare.tu-dresden.de/s/aE4DgQj3paHyeje;Einzelbaumeigenschaften ;Stammeigenschaften ;Klebäste ;168;13;-2 ; ;0 ; 
